	
Mt	1	8	Io-@@ram kediglen̄ nemzę Hoziaſt .
Mt	1	9	Hozias kediglen̄ nemzę Ioathamot . Ioatham kediglen̄ nemzę Achazt . Achaz kediglen̄ nemzę Ezekiaſt .
Mt	1	10	Ezekias kediglen̄ nemzę Manaſſeſt . Manaſſes kediglen̄ nemzę Amont . Amon kediglen̄ nemzę Ioſiaſt .
Mt	1	11	Ioſias kediglen̄ nemzę Ie@@koniaſt / ęs az uͤ attʼafiait az Babiloniāi fogſagban .
Mt	1	12	Az Babiloniāi fogſagnak vtanna kediglen̄ Iekonias nemzę Salathielt . Salathi-@@el kediglen̄ nemzę Borobabelt .
Mt	1	13	Borobabel kediglen̄ nemze Abiudot . Abiud kediglen̄ nemzę Eliakimet . Eliakim kediglen̄ nemze Azort .
Mt	1	14	Azor kediglen̄ nemzę Sadokot . Sadok kediglen̄ nemzę Akint . Akin kediglen̄ nemzę Eliudot .
Mt	1	15	Eliud kediglen̄ nemzę Ęleazart . Ęlea-@@zar kediglen̄ nemzę Mathant . Mathan kediglen̄ nemzę Iakobot .
Mt	1	16	Iakob kediglen̄ nemzę Ioſefet / az Marianak urat / mellʼ Maria-@@tul ſʒuͤletek az Ieſus / ki Chriſtuſnak mondatik .
Mt	1	17	Annak okairt Abra-@@hamtul fogua Dauidiglan̄ mindez nemzetſig tizenniǵ nemzet-@@ſighet tiſʒen / Ęs Dauidtul fogua az Babiloniāi fogſaghiglan̄ tiz-@@enniǵ nemzetſighet tiſʒen / ęs az Babiloniāi fogſagtul fogua az Chriſtuſnak ſʒuͤletiſēiglen̄ tizenniǵ nemzetſighet tiſʒen .
Mt	1	18	Az Ieſus Chriſtuſnak ſʒuͤletiſe ke-@@diglen̄ ekkippen̄ luͤn . Mikoron̄ az uͤ an-@@ńa  az Maria  iegeſuͤl adatott volna Ioſefnek  annak eloͤtte  minek eloͤtte oͤſʒueiutnānak  lelettetęk terheſnek len-@@ni az ſʒentlilek iſtentuͤl .
Mt	1	19	Az Ioſef ke-@@diglen̄  az uͤ vra / hoǵmiuel io ember vala / ęs nem akar vala uͤhozza gonoſʒ hirt adni / akarā titkon̄ uͤtet elhaǵni .
Mt	1	20	Mikoron̄ kediglen̄ az Ioſef ezeket forgatnā eſʒiben / imę az uriſtennek anǵala ālmāban megielenęk uͤnekie  ezt monduān̄ . Ioſef  Dauidnak ſia  ne fillʼed tehozzad venned az Ma-@@riat  az te feleſſighedet / mert az mi uͤbenne fogantatott  ſʒentlilek iſtentuͤl vaǵon .
Mt	1	21	Fiat ſʒuͤl kediglen̄  ęs Ieſuſnak neuezzed uͤtet  mert ez uͤduoͤziyti ioͤuendoͤre az uͤ nipit az uͤ buͤnēiboͤl .
Mt	1	22	Touabbā mindez megluͤn  hoǵ betellʼeſednęk  az mi megmondatott vala az uriſtentuͤl az profetanak altala . ki ekkippen̄ ſʒōl .
Mt	1	23	Imę az ſʒuͤz terhes liſʒen / ęs fiat ſʒuͤl / ęs neuezik uͤtet Ęmmanuelnek  mellʼ ighit ha ki meg akar Maǵarazni  anńit tiſʒen  mintha azt mondanād . Muͤveluͤnk az iſten .
Mt	1	24	Ioſef kediglen̄ ālmābol felſerkentetuin̄ akkippen̄ tuͤn  mint az uriſtennek anǵala meghatta vala uͤneki / ęs uͤhozzaia viuę az uͤ a feleſighit /
Mt	1	25	ęs nem eſmerę uͤtet  mignem ſʒuͤlę az uͤ fiat / az uͤ elſoͤſʒu-@@loͤttit / ęs Ieſuſnak neuezę uͤtet .
Mt	2	-	Maſodik riſʒ 
Mt	2	1	Mikoron̄ kediglen̄ ſʒuͤle-@@tett volna Ieſus Bethlhemben  Sidoorſʒagnak varoſaban  Herodes ki-@@ralʼnak ideiben / imę napkeletruͤl boͤlczek ioͤuinek Hieruſalembe 
Mt	2	2	ezt monduan̄ . Holott vagon az Sidoknak kiralʼa / az ki ſʒuͤletett : Mert lātok az uͤ czillagat napkeleten̄ / ęs ide ioͤuink  hoǵ imagǵuk uͤtet .
Mt	2	3	Mikoron̄ kediglen̄ ezeket meghallotta volna Herodes kiralʼ / meghaborodęk / ęs uͤͤvele egetembe eghiſſʒ Hieruſalemnek uaroſa /
Mt	2	4	es egǵbehiyvān̄ minden papi feiedelmeket / ęs az nipnek minden iraſtudōit / megtudakozęk uͤtuͤloͤk  holott ſʒuͤletnęk az chriſtus .
Mt	2	5	Ęs azok mondānak uͤneki . Bethle-@@hemben  Sidoorſʒagnak varoſāban / Mert ekkippen̄ uaǵon megiruān̄ az prophetanak altala .
Mt	2	6	Sidoorſʒagnak foͤlde Bethlehem  te 's ſem-@@mi riſʒben kuͤſſebb nem vaǵ az Sidoorſʒagnak fuͤ varoſi koͤzoͤtt / mert tebeloͤled fog tamadni ennekem az feiedelem / ki io paſʒtornak ſʒokaſa ſʒerint fogia oͤrizni ęs birni az en nipemet / az Iſraelnek fiait .
Mt	2	7	Le-@@gottan̄ Herodes az boͤlczeket titkon̄ uͤhozzaia hiuatuan̄ / naǵ ſʒorgalmatoſſagual megkerdezę uͤtuͤlok az czillagnak megieleniſinek ideit .
Mt	2	8	Ęs elboczātuān̄ uͤkoͤt Bethlehembe ezt mondā . Mikoron̄ oda me-@@nendetek  naǵ ſʒorgalmatoſſāgual megtudakozzatok az germek feloͤl . Mihelʼen̄ kediglen̄ megtalallʼatok / koͤuetſigkippen̄ hozzatok meg en-@@nękem  hoǵ en ęs oda menńek / ęs imagǵam uͤtet .
Mt	2	9	Ęs az Boͤlczek az kiralnak beſʒidire haioluan̄ / elmeninek . Ęs imę az czillag  az mellʼet lāttanak uala az naptamadaton̄ / uͤeloͤttoͤk megen vala / mindacćz-@@iglan̄ eloͤmenuin̄  mignem megāllana az helʼnek felette  az mellʼ helʼen̄ az germek uala .
Mt	2	10	Mikoron̄ kediglen̄ lāttāk volna az czillagot  felette ighen megoͤruͤlinek /
Mt	2	11	ęs bemenuin̄ az hazba meglelęk az germeket az Mariaual / az uͤ anńaual / ęs foͤldre leeſuin̄ / imadāk uͤtet . Ęs az uͤ reytekit megńituān̄ / adanak uͤneki / aiandikokat / arańat / temient / ęs draga kenetet .
Mt	2	12	Ęs ālmokban iſteni ſʒozat luͤn uͤhozzaiok / mellʼ ſʒo-@@zatban intetinek  hoǵ Hęrodeſhęz uͤk meg nē terninek . mās uton̄ teri-@@nek meg az uͤ foͤldekbe .
Mt	2	13	Mikoron̄ kediglen̄ azok elmentenek volna / imę az uriſtennek anǵala megielenęk Ioſefnek ālmāban ezt mond-@@uān̄ uͤneki . Kellʼ fel / ęs vedd fel az germeket / ęs az uͤ anńat / ęs fuſſ Ęgyptomba / ęs liǵ ott mindacćziglan̄  mignem en teneked ſʒolandok . Mert kereſni fogia az Herodes az germeket  hoǵ uͤtet elveſʒeſſe .
Mt	2	14	Az Ioſef kediglen̄ felſerkentetuin̄ felviuę az germeket / ęs az uͤ anńat ic-@@ćzaka / es Ęgyptomba mene .
Mt	2	15	Ęs ott luͤn mind az Herodeſnek ha-@@lalaiglan̄ / hoǵ betellʼeſednęk az  mi meg vala mondatuān̄ az iſten-@@tuͤl az profetanak altala . ki ezt monǵa . Ęgyptombol hiuām meg az en fiamot .
Mt	2	16	Legottan̄ Herodes minekvtanna lātta volna  hoǵ megczalattatott volna az Boͤlczektuͤl  felette ighen megharaguęk / es elbo-@@rzatuān̄ megoͤle minden germeket Bethlehemnek varoſaban / es Bethlehemnek minden hatariban / valameńin̄ valanak kēt eſʒtendoͤſoͤk / auaǵ kuͤſſebb ideiuͤek / az uͤdoͤnek miuolta ſʒerint / mellʼ uͤdoͤt iol meger-@@tett vala az boͤlczektuͤl .
Mt	2	17	Akkoron̄ betellʼeſedęk az  mi Ieremias pro-@@fetatuͤl megmondatott vala / mikoron̄ ezt mondā . Ramaban ſʒo hal@@lottatott / iaygatas / ſiralom / ęs naǵ koͤńuͤ hullatās  Rakel ſiratuān̄ az uͤ fiāit / ęs nem akara vigaſʒtalaſt venni / annak okairt  hoǵ nē legenek .
Mt	2	19	Touabbā mikoron̄ Herodes megholt volna / imę az uriſtennek anǵa-@@la almaban megielenek Ioſefnek Ęgyptomban
Mt	2	20	ezt monduān̄ . Kellʼ fel / ęs vedd fel az germeket / ęs az uͤ anńāt / ęs menń Sidoorſʒagnak foͤldibe / mert megholtanak  az kik az germeknek iletinek veſʒedelmire iārnak vala .
Mt	2	21	Ęs az Ioſef felkeluin̄ / felviuę az germeket ęs az uͤ an-@@ńāt / ęs Sidoorſʒagnak foͤldibe mene .
Mt	2	22	De mikoron̄ hallotta volna  hoǵ az Archelaus birnā az orſʒagot ſidoorſʒagban az uͤ attʼanak  Herodeſnek helʼin̄ / nem mere oda menni . dē ālmāban iſteni ſʒozat luͤn uͤhozzaia / mellʼ ſʒozatban intetęk  hoǵ Galilęanak tartomańiba menne /
Mt	2	23	ęs oda menuin̄ lakozęk az varoſban  mellʼ Nazarethnek hiuattatik . hoǵ betellʼeſednęk  az mi meg vala mondatuān̄ az profetāknak altala . Nazarethbelinęk hiuattatik .
Mt	3	-	Harmadik riſʒ .
Mt	3	1	Az napokban ielen̄ vaǵon Ianos Baptiſta predicaluān̄ Sidoorſʒagnak kietleniben /
Mt	3	2	ęs ezt mon@@duān̄ . Vegitek eſʒetekbe magatokot / ęs iobbiyczatok meg az tuͤ ileteteket / mert koͤzel vaǵon az iſtennek orſʒāga .
Mt	3	3	Mert ez az / kiruͤl Eſaias profeta ſʒolt / ęs ezt mondotta . Az puſʒtaban kialtonak ſʒaua ez / Tegitek  hoǵ kiſʒ legen az uriſtennek uta / tegitek egeneſſę az uͤ oͤſue@@n̄it .
Mt	3	4	Az Ianoſnak kediglen̄ oͤltoͤzeti vala teuiknek ſʒoͤriboͤl  ęs uͤneki oͤuecćzoͤie buͤr vala az uͤ derekan̄ koͤruͤl . Il vala kediglen̄ ſaſkakual / ęs erdēi mizuel .
Mt	3	5	Akkoron̄ kimene uͤhozza Ieruſalemnek varoſa / ęs eghiſſʒ Sidoorſʒāg ęs minden tartomań  mellʼ az Iordanhoz mindenfeloͤl koͤzel vala /
Mt	3	6	ęs megkereſʒtelkednek vala uͤtuͤle az Iordanban / vallaſt tiuin̄ az uͤ tulaydon buͤnoͤkruͤl .
Mt	3	7	Mi@@koron̄ kediglen̄ lātta volna  hoǵ ſokan̄ menninek uͤhozza az ke-@@reſʒtelkediſre az Fariſeoſoknak / ęs Sadduceoſoknak koͤzzoͤlle  mon-@@da uͤnekiek  Vipera kiǵoknak fiai  kiczoda ielentette meg nektek  hoǵ elfutnātok az ioͤuendoͤ haragnak eloͤtte ?
Mt	3	8	Teremczetek annak okairt goͤmoͤl-@@czoͤkoͤt  mellʼek az iletnek megiobbiytāſahoz illendoͤk legenek .
Mt	3	9	Ęs dicze@@kediskippen̄ ne akariatok ezt mondani tuͤ magatokban . Muͤnekuͤnk az Abraham atʼānk . Mert mondom en tuͤnektek  hoǵ az iſten imez koͤuekboͤl fiakot tāmāſʒthat az Abrahamnak .
Mt	3	10	Imaran̄ kediglen̄ az fi-@@ſʒe ęs az fānak ǵuͤkerire titetett . Annak okairt minden fa  mellʼ io ǵoͤ-@@moͤlczoͤt nem teremt  kivagattatik / ęs az tuͤzre vettetik .
Mt	3	11	Bizoń az  hoǵ en tuͤtoͤkoͤt vizuel kereſʒtellek az tuͤ ileteteknek megiobbiytāſāra . De az ki envtannam elioͤuendoͤ  ennallamnāl eroͤſſb / kinek en erre elęg nem vaǵok  hoǵ ſarūit hordozzam . Az megkereſʒtel tuͤtoͤkoͤt ſʒentli-@@lekuel ęs tuzuel /
Mt	3	12	kinek az uͤ ſʒorolapattʼa keziben vaǵon / ęs iol megtiſʒtiyta az uͤ ſʒiruit / ęs beǵuͤyti az uͤ buzāiāt az buzāſhāzba / az toͤre-@@ket kediglen̄ megigheti megolthatatlan tuͤzuel .
Mt	3	13	Akkoron̄ elmene Ie-@@ſus Galileabol az Iordan mellę az Ianoſhoz / akaruan̄ megkereſʒ-@@telkedni uͤtuͤlle .
Mt	3	14	Az Ianos kediglen̄ megtilta vala uͤtet ezt mond-@@uān̄ . Ęnnekem vaǵon ſʒuͤkſighem erre  hoǵ megkereſʒtelkeǵgem tetuͤ-@@led / ęs te iuͤſſʒi enhozzām :
Mt	3	15	Feleluin̄ kediglen̄ Ieſus monda uͤneki . Hagǵ el moſtan̄ enghemet / mert ekkippen̄ illik muͤnekuͤnk betellʼeſiy-@@tenuͤnk minden megigazulaſra valo dolgot . Legottan̄ elhaǵā uͤtet /
Mt	3	16	ęs megkereſʒtelkeduin̄ Ieſus felioͤue mind iaraſt az vizboͤl / ęs imę megńilatkozānak uͤneki az meńńek / ęs lātā az ſʒentlelket  mikint egǵ noͤſ-@@tiń galambot / hoǵ leſʒāllana / ęs feluͤl uͤrea iuͤnne .
Mt	3	17	Ęs imę ſʒozat luͤn az męnńekboͤl ezt monduān̄ . Ęz az en ſʒerelmes fiam / kiben iokip-@@pen̄ keduem betelęk .
Mt	4	-	Negedik riſʒ .
Mt	4	1	Legottan̄ IĘSUS felvitetett vala az puſʒtaba az ſʒentlilek iſtentuͤl  hoǵ megkiſirtetnęk az oͤrdoͤgtuͤl .
Mt	4	2	Ęs mikoron̄ itlen volt volna ott neǵuen napon̄ es neǵuen iyel / vigre megehezęk .
Mt	4	3	Ęs uͤhozza iaruluān̄ az kiſir-@@toͤ / monda . Ha fia vaǵ az iſtennek / paranczollʼad  hoǵ ez koͤuek keńerekkę legenek .
Mt	4	4	Ęs Ieſus feleluin̄ monda . Meg vaǵon iruān̄ . Nem czak keńiruel il az ember / hanem minden ighiuel  ki az iſten-@@nek ſʒāiānak altala iuͤ ki .
Mt	4	5	Legottan̄ velle felviuę uͤtet az oͤrdoͤg az ſʒent varoſba / ęs az templomnak leuegoͤire āllatā uͤtet /
Mt	4	6	ęs monda uͤneki . Ha fia vaǵ az iſtennek  veſd ala innen te magadot . Mert meg vaǵon iruān̄ . Az uͤ anǵalinak paranczol ioͤuendoͤre tefeloͤled / ęs ke-@@zekbe viſʒnek tighedet  hoǵ valamikoron̄ meg ne uͤſſed az kuͤbe az te lābāidat .
Mt	4	7	Monda uͤneki Ieſus  Viſʒontag meg vaǵon iruān̄ . Ne kiſir-@@czed az te uradot iſtenedet .
Mt	4	8	Eſmeglʼen̄ vellʼe felviuę uͤtet az oͤr-@@doͤg egǵ naǵ magaſſ heǵre / ęs megmutatā uͤneki ez vilaghnak minden orſʒaghit / ęs azoknak ez vilaghi naǵ duͤczoͤſigben valo voltakot /
Mt	4	9	ęs monda uͤneki . Mindezeket teneked adom  ha eloͤttem leeſuin̄ enghemet imadandaſʒ .
Mt	4	10	Legottan̄ monda uͤneki Ieſus . Tauozzāl el te Satan / mert meg vaǵon iruān̄ . Az te vradot iſtene-@@det fogiad imādni / ęs czak uͤtet fogiad ſʒolgālni .
Mt	4	11	Legottan̄ elhaǵā uͤtet az oͤrdoͤg / ęs imę anǵalok iuͤnek vala uͤhozza  ęs ſʒolgālnak vala uͤneki .
Mt	4	12	Mikoron̄ kediglen̄ hallotta volna Ieſus  hoǵ Ianoſt megfogtāk volna / felfelę valo helʼre mene Galileaba /
Mt	4	13	ęs Nazaretet elhaǵuān̄ / elmene / ęs Capernaumban lakozęk / mellʼ tengher mellett valo uāros / Sabulonnak / ęs Neptalimnak ſʒomſʒidſaghiban .
Mt	4	14	Hoǵ betellʼeſednek az mi megmondatott vala Ęſaias profetanak altala ez ighikuͤel .
Mt	4	15	Sabulonnak ęs Neptalimnak foͤlde az tenghernek vta mellet / Iordan elue / poganoknak tartomana Galilea .
Mt	4	16	Az nip  ki ſoͤ-@@titſigben ęs halālnak arńikaban uͤl vala / naǵ vilagoſſagot lāta / ęs azoknak  az kik halālnak tartomāńāban ęs ārńikāban uͤlnek vala / vila@@goſſāg tāmada .
Mt	4	17	Az uͤdoͤtuͤl fogua kezde Ieſus predicalni / ęs mondani . Vegitek eſʒetekbe magatokat  ęs iobbiyczātok meg az tuͤ ileteteket / mert koͤzel vaǵon az iſtennek orſʒāga .
Mt	4	18	Iāruān̄ kediglen̄ Ieſus / Gali-@@lean̄ak tenghere mellet / kēt atʼafiat lāta  Simont  ki Peternek hiuat-@@tatik vala  ęs Andraſt  az uͤ attʼafiat / kik hālot vetnek vala az tengher@@be / mert halāſʒok valanak /
Mt	4	19	ęs monda uͤnekiek . Ioͤuetek envtannam / ęs en ezt tiſʒem  hoǵ embereket halāſſʒatok .
Mt	4	20	Ęs azok legottan̄ elhaguān̄ az uͤ haloiokot uͤvtanna meninek .
Mt	4	21	Ęs onnan eloͤ menuin̄ egēb kēt atʼaſiāt lāta  Iakabot  az Sebedeuſnak fiāt / ęs Ianoſt  az uͤ attʼa@@fiait . kik az haioban az uͤ attʼokual  Sebedeuſual koͤtoͤzik vala az uͤ hal@@oiokot / ęs elhiuā uͤkoͤt /
Mt	4	22	ęs azok legottan̄ az haiot / ęs az uͤ attʼokot elhaǵuān̄ uͤvtanna meninek .
Mt	4	23	Ęs Ieſus koͤruͤliaria vala eghiſſʒ Gali-@@leat taniytuān̄ az uͤ ſinagogaiokban / ęs predikaluān̄ az menńorſʒag-@@nak Euangeliomat / ęs megǵogiytuān̄ minden betegſighet / ęs min-@@den korſagot az nipeknek koͤzoͤtte .
Mt	4	24	Ęs kiteriede az uͤ hire eghiſſʒ Siri@@aban / ęs uͤhozza hozanak mindeneket  kiknek kuͤloͤmb kuͤloͤmb betegſig@@nek miatta gonoſʒul vala dolgok  ęs kik bēli faiaſnak miatta meggoͤr@@bettenek vala / ęs kikben oͤrdoͤgoͤk valanak / ęs kik hauaſok valanak / ęs kiknek inai helʼekruͤl elindultanak vala / ęs megſʒalattanak vala  ęs megǵogiytā uͤkoͤt .
Mt	4	25	Ęs ſok nip koͤuetę uͤtet Galileabol / Decapoliſ-@@bol / ęs Ieruſalemboͤl / ęs Sidoorſʒāgbol / ęs Iordan eluę valo egēb tartoma@@ńokbol .
Mt	5	-	Oͤtoͤdik riſʒ .
Mt	5	1	Mikoron̄ lātta volna az nipeknek ſereghit  felmene egg heǵre / ęs mikoron̄ leuͤlt volna  uͤhoz-@@za iarulānak az uͤ taniytuańi /
Mt	5	2	ęs minekutanna megńitta volna az uͤ ſʒāiāt  taniytā vala uͤkoͤt ezt monduān̄ .
Mt	5	3	Bodogok az lilek ſʒerint valo ſʒeghińek / mert oͤuęk az menneknek orſʒāga .
Mt	5	4	Bodogok  az kik keſer@@ghenek  mert ezek vigaſʒtalāſt viſʒnek .
Mt	5	5	Bodogok az kegelmeſek / mert uͤk ez foͤldoͤn oͤroͤkſighet ńernek .
Mt	5	6	Bodogok  az kik ehezik ęs ſʒomiuhoz-@@zāk az iſtennēl valo megigazulaſt / mert uͤk megeleghiytetnek .
Mt	5	7	Bodo-@@gok az irgalmaſok / mert uͤk irgalmaſſagot ńernek .
Mt	5	8	Bodogok az tiſʒta ſʒuͤvuͤk  mert uͤk iſtent meglāttāk .
Mt	5	9	Bodogok az bikeſigheſek  mert uͤk iſ-@@tennek fiainak hiuattatnak .
Mt	5	10	Bodogok  az kik haboruſagot ſʒenuednek az kereſʒteni io iletirt / mert oͤuek az menńeknek orſʒāga .
Mt	5	11	Bodogok liſʒ-@@tek  mikoron̄ ſʒidalmaſ beſʒidekuel illetendnek tuͤkoͤkoͤt az emberek / ęs tuͤ@@toͤkoͤt uͤldoͤzendnek / ęs mondāndnak minden gonoſʒ beſʒidet tuͤelle@@netek  azt hazuduān̄  hoǵ enirettem tiſʒik 
Mt	5	12	oͤruͤllʼetek ęs vigagǵatok  mert / az tuͤ iutalmatok ſok az menńorſʒagban . Mert ekkippen̄ haborgattāk az profetakot ęs / kik tuͤeloͤttetek voltanak .
Mt	5	13	Tuͤ vattok ſaua az foͤldnek / hoǵhā az ſo eſʒtelenne titetik  miuel fognak ſozni : Semmire nem io touabba / hanem hoǵ kivetteſſik / ęs az emberektuͤl elńomottaſſik .
Mt	5	14	Tuͤ vattok vilagoſſāga ez vilagnak . El nem reytethetik az vāros  az mel@@lʼet hegen̄ raktak .
Mt	5	15	Ęs az megguytott ſʒoͤuindeket nem tiſʒik az koͤboͤl ala  hanem az vilāgtartora / ęs vilagoſſāgot ād mindeneknek  kik az haz-@@ban vadnak .
Mt	5	16	Ekkippen̄ tegen vilagoſſāgot az tuͤ vilagoſſāgtok ember-@@eknek eloͤtte  hoǵ lāſſāk az tuͤ io muͤelkediſteket / ęs dicziriyk az tuͤ atʼa-@@tokat / ki menńorſʒāgban vaǵon .
Mt	5	17	Nē aliyczatok  hoǵ azirt iuͤttem li-@@gen  hoǵ az o toͤruint / auaǵ az profetaknak iraſit eltoͤriem . Soͤg nem iuttem azirt  hoǵ eltoͤriem / hanem inkābb hoǵ betellʼeſiyczem .
Mt	5	18	Mert bizoń mondom tuͤnektek  mindacćzig ęs  mignem elmulik az menń / ęs az foͤld / egǵ kuͤs betuͤ / auaǵ mentuͤl kuͤſſebb punct el nem mulik az o toͤruinboͤl / mignem mindenek meglēndnek .
Mt	5	19	Valaki annak okairt megſʒeghēnd eǵget az mentuͤl kuͤſſebb paranczolatoknak koͤzzoͤlle / ęs / ekkippen̄ taniytanǵa az embereket / mentuͤl kuͤſſebbnek hiuattatik az menńek orſʒagaban . Valaki kediglen̄ betellʼeſiytend / ęs vǵ taniytānd  ez naǵnak hiuattatik az menńeknek orſʒāgāban .
Mt	5	20	Mert mondom tuͤnektek  hoǵ be nem mehettek az menńorſʒāgba / ha az tuͤ iovoltotok naǵubb buͤſiguel nem lēnd / mint az iraſtudoknak / ęs az fariſeoſoknak iouoltok .
Mt	5	21	Hallottātok  hoǵ meg volt mondatuān̄ az righieknek . Gālkos ne liǵ . Valaki kediglen̄ ǵalkoſſāgot tiſʒen  karhozatra koͤtelezi uͤ ma-@@gāt .
Mt	5	22	de en ezt mondom tuͤnektek  hoǵ valaki megharagſʒik az uͤ attʼa@@fiāra oktalanul , ęs miltatlan karhozatra koͤtelezi uͤ magāt . Valaki ke@@diglen̄ az uͤ attʼafiānak ezt monǵa . Piy  te tuna / ęs hituān ember / erre koͤtelezi uͤ magāt  hoǵ uͤrea tanacz ǵuͤllʼoͤn . Valaki kediglen̄ ezt mon@@danǵa . Te eſʒtelen  az gehennek igoͤ tuͤzire koͤtelezi uͤ magāt .
Mt	5	23	Annak o-@@kairt ha felviended az oltarra az aiandikat  mellʼet az iſtennek ſʒerzet@@tēl  ęs ott megemlekezendel  hoǵ az te atʼādfiānak valami neheſſighe vaǵon teread 
Mt	5	24	hadd ott az te aiandikodat az oltarnak eloͤtte / ęs menń el / leld kedwit eloͤſſʒoͤr az te atʼādfiānak / es annak vtanna oda menuin̄ / vidd fel az aiandikot  mellʼet az iſtennek ſʒerzettēl .
Mt	5	25	Az te ellenſigheduel hamar megbikillʼēl  mikoron̄ vton̄ vaǵ uͤvelle  hoǵ valamikoron̄ tighe-@@det az te ellenſighed az itiloͤ meſternek kezibe ne aǵǵon / ęs hoǵ az itiloͤ meſter tighedet az varoſ ſʒolǵāiānak kezibe ne aǵǵon / ęs hoǵ az toͤm@@loͤćzbe ne vetteſſēl .
Mt	5	26	Bizoń mondom teneket / hoǵ ki nem ſogſʒ mehetni onnan mindacćziglan̄ ęs / mignem fizetiſt tiſſʒ az vtolſo pinziglen  mellʼ pinz quadranſnak mondatik .
