1Jn	3	1	CAtzocat quingacaltaisen rackaudhen se Ise ombi meille osottanut / ette me Jumalan Lapsixi nimitete'me . Sen tedhen ei Mailma teite tunne . Sille ettei hen tunne hende .
1Jn	3	20	nin ette ios meiden sydemenne meite Domitzepi / Sijtte Jumala swre'bi on quin meiden sydhemenne / ia tietäpi caiki .
1Jn	3	21	Te Rackahimat ios ei meiden sydhemenne meite Domitze / nin meille ombi Turua Jumalan tyköna /
1Jn	3	22	ia mite me anoma / nin me henelde saama / ette me henen keskynsä pidhe'me / ia teem nijtä iotca hene' edhesens kelpauat .
1Jn	3	23	Ja teme ombi henen Keskyns / ette meiden pite henen poighans Jesusen Christusen Nimen päle Uskoman / ia racastaman meiten keskenen / ninquin hen keskyn annoi .
1Jn	3	24	Ja ioca henen Keskyns pitepi / se pysypi henesä / ia hen henesse . Ja sencautta me tiedhem / ette hen meissä pysypi / Ja sijte Hengestä ionga hen meille annoi .
1Jn	3	2	Minun rackani / me olema nyt Jumalan Lapset / ia ei ole se wiele ilmestynyt mixi me tulemma / Mutta Me tiedhemme coska se ilmestypi nin me henen caltaisexens tulema / Sille me sama henen nädhä ninquin hen on .
1Jn	3	3	Ja iocainen iolla teme Toiuo on henen tygens / hen puhdistapi itzens / ninquin Hängin mös puhdas on .
1Jn	3	4	Jocainen quin syndie tekepi / se mös tekepi wärytte / ia syndi ombi se wärys .
1Jn	3	5	Ja te tiedhette ette hen ilmestyi / senpäle ette henen piti meiden syndinne poisottaman / ia ei ole henesä ychten syndie .
1Jn	3	6	Jocainen quin henesä pysypi / ei hen syndie tee . Jocainen quin syndie tekepi / ei se ole nähnyt hendä / eike tundenut .
1Jn	3	7	Lapsucaiset / elket andaco kenengen teite wietelle . Joca oikeutta tekepi / se ombi hurskas / ninquin Hengin hurskas on .
1Jn	3	8	Joca syndi tekepi / hen ombi Perkelest / Sille ette Perkele syndi alghusta tekepi . Siteuarten ilmestyi Jumalan Poica / ette henen piti Perkelen Töödh serkemen .
1Jn	3	9	Jocainen quin Jumalasta syndynyt on / ei he' syndie tee / Sille ette henen Siemenens pysypi henesä / ia ei taidha syndie tehdhä / sille hen on Jumalasta syndynyt . Sijte tutan cutca ne Jumalan Lapset / eli Perkelen Lapset ouat .
1Jn	4	10	Sijnä seiso Rackaus / Ei ette me racastimma Jumalata / Waan ette hen racasti meite / Ja lehetti henen Poia's Souinnoxexi meiden syndeinne edeste .
1Jn	4	11	Te rackahimat / ios Jumala meite nin racasti / nin meiden pite mös meiten keskenem racastaman .
1Jn	4	12	Eikengen Jumalata ole coskan nähnyt . Jos me racastam meiten keskenen / nin Jumala meisse pysypi / ia henen Rackaudhens ombi teudhelinen meisse .
1Jn	4	13	Sijte me tunnema ette me pysymme henesä / ia hen meisse / Ette hen annoi meille henen Hengestens .
1Jn	4	14	Ja me näimme / ia todhistama ette Ise on lehettenyt Poighans Mailman wapactaiaxi .
1Jn	4	15	Jocainen quin tunnustapi / Ette Jesus ombi Jumalan Poica / henesä pysypi Jumala / ia hen Jumalasa .
1Jn	4	16	Ja me tunsimma ia vskoima sen Rackaudhen / ionga Jumala pite meidhen tyghenne .
1Jn	4	17	Jumala ombi Rackaus / ia ioca Rackaudes pysy / hen pysypi Jumalasa / ia Jumala henesä .
1Jn	4	18	Sijnä ombi rackaus teudelinen meiden cansan / senpäle ette meille onopi Turua Domiopeiuene / Sille ette ninquin hen on / nin olema mös me tesse Mailmasa .
1Jn	4	19	Pelco ei ole Rackaudesa / waan se teudelinen Rackaus wlosaija Pelkeuxen / Sille ette pelgolla ombi pijna . Mutta ioca pelkepi / ei hen ole teudeline' Rackaudesa .
1Jn	4	1	TE rackaimat / elkette iocaista Hengie Uskoco / Waan cokecat ne Henget / ios he Jumalasta ouat . Sille ette monda Falskia Prophetat ouat Wloslectenet Mailman /
1Jn	4	20	Racastacam hende / Sille ette hen meite ensin racasti . Jos iocu sanopi / Mine racastan Jumalata / ia wihapi henen Weliens / se ombi walectelia . Sille ette ioca ei racasta henen welie's ionga hen näkepi / Quinga hen taita Jumalata racasta iota ei hen näghe ? Ja teme kesky ombi meille henelde / ette ioca Jumalata racasta / henen pite mös racastaman weliens .
1Jn	4	2	Sen cautta te tundecat Jumalan Hengi . Ette iocainen Hengi quin tunnustapi Jesusen Christusen Lihasa tulluen / se ombi Jumalasta .
1Jn	4	3	Ja iocainen Hengi / quin ei tunnusta Jesusen Cheristusen Lihasa tulluexi / ei ole se Jumalasta . Ja teme ombi se Antichristusen Hengi / iosta te cwlitta / ette hen ombi tuleua / ia ombi io parallans Mailmasa .
1Jn	4	4	Lapsucaiseni / te oletta Jumalasta / ia oletta Heijen ylitzeuoittanuet . Sille ette se ioca teisse ombi / ombi swrembi quin se ioca ombi Mailmasa .
1Jn	4	5	He ouat Mailmasta / sentedhen he puhuuat Mailmasta / ia Mailma heite cwlepi .
1Jn	4	6	Me olema Jumalasta / ia ioca Jumalan tundepi / Hen cwlepi meite . Joca ei ole Jumalasta / ei hen cwle meite . Sencautta me tunnemma totudhen Hengen / ia sen Exitoxen Hengen .
1Jn	4	7	Te rackahimat / Racastacam meiten keskenen / Sille ette Rackaus ombi Jumalasta / ia iocainen quin racastapi / se ombi Jumalasta syndynyt / ia tundepi Jumalan .
1Jn	4	8	Joca ei racasta ei hen tunne Jumalata / Sille ette Jumala ombi Rackaus .
1Jn	4	9	Sen cautta ilmestyi Jumalan Rackaus meiden coctan / ette Jumala henen Ainoan Poiansa lehetti Mailman / ette meiden henen cauttans elemen pidheis .
1Jn	5	10	Joca vskopi Jumala' Poian päle / henelle ombi todistos itze henesens . Joca ei vsko Jumalalle / hen tekepi henen walecteliaxi / Sille ettei hen vsko sen todistoxen päle ionga Jumala todistanut ombi henen Poiastans .
1Jn	5	11	Ja teme ombi se todhistus / ette Jumala ombi meille sen ija'caikisen Eleme' a'danut / Ja se Eleme ombi hene' Poigasans .
1Jn	5	12	Jolla on Jumala' Poica / henelle o'bi se Eleme . Jolla ei ole Jumala' Poica / henelle ei ole se Eleme .
1Jn	5	13	Neite mine kirioitin teille / iotca vskotta Jumalan Poian Nimeen / senpäle ette te tiedheisitte teille oleua' sen ijancaikisen Elemen / Ja sitewarten ette te vskoisitte Jumalan Poian Nimeen .
1Jn	5	14	Ja teme ombi se Turuaus ioca meille on henen tygens / Ette ios me iotakin anoisimma henen tadhons ielkin / nin hen meite cwlepi .
1Jn	5	15	Ja ette me tiedhemme ette hen meite cwlepi mitäikenens me anomma / Nin me tiedhemme ette meille ouat ne anomiset iotca me henelde anoima .
1Jn	5	16	Jos iocu näkis henen Weliens / syndi tekeuen iongun synnin ei Coolemahan / hen macta rucoella / nin henen pite andaman nijlle Eleme' / iotca synditekeuet / ei Coolemaha' . Ombi syndi Coolemahan / sencaltaisen edest em mine sano / ette iocu rucoilis .
1Jn	5	17	Caiki wäryys o'bi syndi / ia ouat mwtamat synnit ei colemaha' .
1Jn	5	18	Me tiedhemme / ette iocainen quin Jumalasta on syndynyt / ei hen syndie tee / waan ioca Jumalasta syndynyt on / hen henens cauatta / ia se paha ei rupea henen .
1Jn	5	19	Me tiedhemme ette me Jumalasta olema / ia coco Mailma sijnä pahudhesa seiso .
1Jn	5	1	JOcainen quin vskopi ette Jesus ombi se Christus / hen ombi Jumalasta syndynyt . Ja iocainen quin racastapi hende ioca synnytti / hen racastapi mös site / ioca heneste syndynyt ombi .
1Jn	5	20	Mutta me tiedhemme / ette se Jumalan Poica tuli / ia on meille Mielen andanut / ette me sen totisen tunne'ma / ia olema sijnä totisesa / henen Poigasans Jesusesa Christusesa .
1Jn	5	21	Teme ombi se Totine' Jumala / ia se ijancaikine' Eleme . Lapsucaiset / cauattacat teitenne Epeiumaloista . AMEN
1Jn	5	2	Sen cautta me tunnema / ette me racastam Jumalan Poikia / coska me Jumalata racastam / ia henen Keskyiens pidhemme /
1Jn	5	3	Sille ette teme ombi se rackaus Jumalan tyge / ette me henen keskynse pidhemme / Ja henen Keskynse eiuet ole raskat .
1Jn	5	4	Sille ette caiki mite Jumalasta syndynyt on / se woitapi Mailman / Ja meiden vskona ombi se woitto / ioca Mailman ylitzewoitti .
1Jn	5	5	Cuca sijs ombi ioca woittapi Mailman / Mutta se ioca vsko ette JESUS ombi Jumalan Poica ?
1Jn	5	6	Teme se ombi ioca tuli Wedhen ia Weren cansa / Jesus Christus / Ei waiuon Wedhen cansa / waan Wedhen ia Were' cansa . Ja Hengi ombi se ioca todhistapi / ette Hengi Totuus o'bi .
1Jn	5	7	Sille ette colme on iotca todhistauat Taiuahasa / Ise / Sana / ia se pyhe Hengi / ia ne Colme ychtene ouat .
1Jn	5	8	Ja colme ouat / iotca todhistauat Maan päle / Hengi / Wesi ia Weri / Ja ne * colme ychtene ouat .
1Jn	5	9	Jos me Inhimisten todistoxen otama / nin on Jumalan todhistos swrembi / Sille ette teme ombi Jumalan todistos / iolla hen todhisti henen Poiastans .
1Kor	10	10	Elket te mös Napisko / ninquin mwtomat heiste Napisit / Ja olit mestatudh Cadhottaialda .
1Kor	10	11	Caiki sencaltaiset heiden cochtans tulit Esicuuaxi / Mutta se on kirioitettu meille Cartamisexi / ioinenga päle Mailma' lopud tulluet ouat .
1Kor	10	12	Senteden ioca lulepi seisouansa / Se catzocan ettei he' * lange .
1Kor	10	13	Eipe yxiken kiusaus teite ole käsittenyt / waan Inhimillinen . Mutta Jumala ombi waca / ioca ei salli teite kiusatta ylitze teiden woiman / Waan hen tekepi mös ynne kiusauxen cansa Lopun / ette te sen woisitta kerssie .
1Kor	10	14	Sen teden minun Rackani / paetka Epeiumalden paluelusta .
1Kor	10	15	Ninquin Wijsaille mine puhun / domitka te mite mine sanon .
1Kor	10	16	Se hywestisiugnattu Calki / ionga me Hywestisiugnama / eikö se ole Christusen Weren Osaliseus ?
1Kor	10	17	Se Leipe / ionga me murdhama / eikö se ole Christusen Lihan Osaliseus ? Sille ette se on yxi Leipe / nin me monda olema yxi Rumis / senwoxi ette me caiki ydheste Leiueste Osaliset olema .
1Kor	10	18	Catzocat Israelin päle Lihan ielken / Eikö ne iotca Wffrit sööuet / ole Altarista Osaliset ?
1Kor	10	19	Mite sis minun pite sanoman ? Sanongo / Ette Epeiumala iotain on ? Eli ios Epeiumalden Wffri iotain on ? Ei .
1Kor	10	1	EM mine tadho Rackat Weliet / site teilde salata / Ette meiden Iset ouat caiki Piluen alla olluet / Caiki ouat Meren lepitze waeldaneet /
1Kor	10	20	Mutta sen mine sanon / Ette mite Pacanat wffrauat / sen he Perkeleille wffrauat ia ei Jumalalle . Nyt em mine tadho / ette teiden pite oleman Osaliset Perkelein cansa . Eipe te taidha HERRAN Calki ioodha / ia Perkelen caiki .
1Kor	10	21	Eipe te taidha Osaliset olla HERRAN Peudheste / ia Perkelen peudheste .
1Kor	10	22	Eli tadhomaco me HErra härssytella ? Ollemaco me wäkeuemet quin hen ?
1Kor	10	23	Caiki tosin ouat minulle luualiset / waan ei caiki ole hyuexi .
1Kor	10	24	Caiki ouat minulle luualiset / Mutta ei caiki tule paranoxexi . Elken kengen omansa etzikö / waan iocainen mite toisen ombi .
1Kor	10	25	Caiki mite Teurashoonesa mydhen / site sökette / ia elket kyselkö / ettei te Omatundona turmelisi /
1Kor	10	26	Sille ette Maa ombi * Herran / ia caiki mite henessa on .
1Kor	10	27	Mutta coska nyt iocu Uskomatoin teite Weraxi cutzu / ia te tadhotta menne / Nin sökette caikia mite teiden eten toodhan / ia elket Kyselkö / ettei te Omatu'dona turmelisi .
1Kor	10	28	Mutta ios iocu silloin teille sanois / Teme on Epeiumalden wffri / Nin elket söökö / henen tedhens ioca sen osotti / ettei te Omatudona turmelisi ( Sille ette Maa ombi HERRAN / ia caikai mite henesse on )
1Kor	10	29	Mutta mine sanon Omastatunnosta / ei sinun omastas / waan sen toisen . Sille mingetedhe' minu' wapaudhen * Domitaan toisen Omastatunnosta .
1Kor	10	2	Ja caiki ouat Moseselda castetudh Piluesse ia Meresse .
1Kor	10	30	Sille ette coska mine sen nautitzen Kijtoxen cansa / Mixi mine sis nudhellaan ionga tedhen mine kijten ?
1Kor	10	31	Jos te nyt söötte eli iootta / eli mite te teette / nin techkete caiki Jumalan Cunniaxi .
1Kor	10	32	Sencaltaiset olcata / ettei te keten pahenna / eikä Juttaita / eikä Grekie / eli Jumalan Seurakunda .
1Kor	10	33	Ninquin mine mös caikisa Cappalesa Caikein kelpan / Ja en etzi oma parastani / waan monen / ette he autuaxi tulisit .
1Kor	10	3	Ja ouat caiki ychteleiste Hengeliste rooca söönet /
1Kor	10	4	ia ouat mös caiki ychteleiste Hengeliste Jooma iooneet . Sille ette he iooit sijte Hengelisesta Calliosta / ioca heite seurasi / ioca Callio oli Christus .
1Kor	10	5	Mutta monda heiste eiuet olluet Jumalan otoliset / Sille ette he mahanlötin Coruesa .
1Kor	10	6	Mutta teme ombi meille Esicuuaxi tapachtanut / ettei me himoitzisi site Paha / ninquin he mös himoitzit .
1Kor	10	7	Elke mös olco Epeiumalden palueliat / ninquin heiste monicadhat olit / quin kirioitettu on / Canssa mahanistui söömen ia iooman ia ylesnousit leikitzemen .
1Kor	10	8	Elke' me mös Hooritechkö ninquin mwtomat heiste saastutit itzense Hoorudhella / ia ychtene Peiuene langesit colmet ia caxikymende tuhatta .
1Kor	10	9	Elke' me mös Christusta kiusatko / ninquin mwtomat heiste kiusasit hende / ia Kermehilde swrmattihin .
1Kor	1	10	Mutta mine manan teite / rackat Weliet / Jesusen Christusen meiden Herran Nimen cautta / Ette te caiki ydhencaltasen Puhen pideisitta / ia ettei teiden seasan Eriseurat olisi / Waan piteket wäkeuesti ychte toinen toisens cansa ydhes mieles ia ychteleises lwlosa .
1Kor	11	10	Senteden pite waimon pitemen * Woiman pänse päle / Engelite' tedhe' .
1Kor	11	11	Mwtoin ei ole Mies paitzi waimoa / eikä waimo paitzi Mieste HErrassa /
1Kor	11	12	Sille ette ninquin Waimo on Mieheste tullut / Nin mös mies tulepi Waimon cautta . Mutta caiki ouat Jumalasta .
1Kor	11	13	Domitka itze keskene'ne / Jos se on caunis / ette iocu Waimo auoipein Jumalata rucoile .
1Kor	11	14	Taicka eikö mös Loondo site teille opeta / ette se on Miehelle ilkie / ios henelle ombi pitket hiuxet
1Kor	11	15	Mutta waimon on se cunnia / ette henelle on pitket hiuxet ? Hiuxet ouat henelle peitoxi annetudh .
1Kor	11	16	Edespein ios iocu teiden seasan on / ioca ridhainen on / se tietken / Ettei meille se tapa ole eikä mös Jumalan Seurakunnalla .
1Kor	11	17	Mutta neite tule minun keske . Em mine taidha kijtte / Ettei te Paranoxeen waan Pahannoxeen ychtentule .
1Kor	11	18	Ensin / coska te yctentuletta Seurakundaan / mine cwlen / Ette eripwraisudhet ouat teiden seasan / ionga mine mös politain Uskon .
1Kor	11	19	Sille ette teiden seasan pite mös Lahckot oleman / Senpäle ette ne toimeliset tulisit teiden keskenen jwlkisexi .
1Kor	1	11	Sille minun eteheni on tullut teiste / rackat Weliet / Chloen perehen cautta / Ette Rijdhat ouat teiden keskenen .
1Kor	11	20	Coska te nyt ychtentuletta / nin ei pidhete HERran Echtolista .
1Kor	11	21	Sille ette iocainen oma' Echtolisens söödhe ennettepi . Ja se yxi jsoa / ia se toinen o'bi iouxisa .
1Kor	11	22	Wai eikö teille Honeita ole / iossa te söödhe ia iodha mahdatte ? Taicka yle'catzottako te Jumala' Seurakunna' / ia häueisette ne ioilla ei miten ole ? mite minu' pite teille sanoma' Pitekö minun teite kijttemen ? Tesse em mine ychten teite kijte .
1Kor	11	23	Mine olen sen Herralda saanut / ionga mine teille annoin . Sille HErra JEsus / sine Ööne iona hen petettin / otti hen Leiuen / kijtti / murssi sen ia sanoi .
1Kor	11	24	OTtacat / söket / Teme on minun Rumin / ioca teiden edhesten muretahan / Se techkette minun Muistoxeni .
1Kor	11	25	Samalmoto mös Calkin Echtolisen ielkin / ia sanoi / Teme Calki on se Wsi Testamenti minun Wereseni / Se techkette ninwsein quin te iootta minun Muistoxeni .
1Kor	11	26	Sille ninwsein quin te söötte teste Leiueste / ia iootta teste Calkista / teiden pite HErran Cooleman iulghistaman / sihenasti quin hen tulepi .
1Kor	11	27	Mutta ioca keluottomasta sööpi teste Leiueste / ia ioopi Herran Calkista / se on wicapää Herran Lihan ia Weren polesta .
1Kor	11	28	Nin coetelcan Inhiminen itzense / ia sijtte sööken teste Leiueste / ia iookan teste Calkista .
1Kor	11	29	Sille se ioca sööpi taicka ioopi keluottomasti / hen sööpi ia ioopi domion itzellens / senwoxi ettei hen eroita HErran Rumista .
1Kor	11	2	MIne kijte' teite Rackat Welieni / ette te minu' päleni muistatta caikissa capaleisa / ia ette te pidhette sen Säädhyn ionga mine teille annoin .
1Kor	1	12	Nin mine sanon site / quin itzecuki teiste sanopi / Mine olen Paualin / Se toinen / Mine olen Apollon / Se colmas / Mine olen Cephasin / Se nelies / mine ole' Christusen .
1Kor	11	30	Senteden ouat mös nin monda Heicko ia Sairasta teiden seasan / ia swri poli macapi .
1Kor	11	31	Sille ios me itze'ma domitzisima nin ei me ensingen domitud olisi .
1Kor	11	32	Waan coska me domitamma / nin me Rangaista'ma Herralda / Senpäle ettei meiden pidheisi Mailman cansa domitud oleman .
1Kor	11	33	Senteden / Rackat Welieni / coska te cokontuletta söömen / nin odhottacan toinen toistansa .
1Kor	11	34	Mutta ios iocu jsua / hen söken cotonans / Se'päle / ettei te cokontulisi cadhotoxexi . Ne mudh mine tadhon toimitta coska mine tulen .
1Kor	11	3	Mutta mine tadho' / ette teiden pite tietemen / Ette Christus on iocaitzen Miehen Pää / Mutta Mies o'bi Waimon pää / Mutta Jumala on Christusen pää .
1Kor	1	13	Quingasta ? Lienekö Christus haiotettu ? Wai ongo Pauali ristinnaulittu teiden edestenne ? Eli olettaco Paualin Nimehen castetut ?
1Kor	11	4	Jocaine' Mies quin rucoele eli Prophetera / ia pitepi iotakin Pääns päle / se häweise Päänse .
1Kor	1	14	Mine Kijten Jumala ettei mine ole ychte teite castanut / wan Crispum ia Gaium /
1Kor	1	15	Ettei kengen saa sano / ette mine minun Nimeheni keten castoin .
1Kor	11	5	Mutta iocainen Waimo quin rucoele eli Prophetera / peittämettomelle päälle / se häueise Päänse . Sille ette se on iwri ninquin olis aieldu .
1Kor	11	6	Ellei hen tachto he'nens peitte / nin mös poiskeritkään Hiuxensa . Nyt ette se ombi ryme / Ette Waimo pitä keritudh eli Leicatudh Hiuxet / nin peitteken Päänse .
1Kor	1	16	Sille moto mine mös castoin Stephanin perehen / Sijtte em mine tiedhe ios mine iongun mwn castanut olen .
1Kor	11	7	Mutta ei Miehen pidhe Päätens peittemen / Sille hen on Jumalan Cuua ia Cunnia . Mutta Waimo ombi Miehen Cunnia .
1Kor	1	17	Sille ettei Christus minua lehettenyt castaman / waan Euangeliumi sarnaman / Ei caualain sanain cansa / Sempäle ettei Christusen risti turhan menisi .
1Kor	11	8	Sille ettei Mies ole waimosta / Mutta waimo ombi mieheste .
1Kor	1	18	Sille se Puhe Rististe / ombi yxi hullus nijle iotca cadhotetan . Mutta meille iotca autuaxi tulema / ombi se Jumalan Weki .
1Kor	11	9	Ja ei ole Mies Lootu waimon tedhen / Mutta waimo ombi Lootu miehen tedhen .
1Kor	1	19	Sille ette kirioitettu on / Mine cadotan Wijsasten wijsaudhen / ia Nijnen Ymmerteuein ymmerdhoxen Mine poisheiten .
1Kor	1	1	PAuali cutzuttu Jesusen Chrisstusen Apostolixi / Jumalan tahdon cautta / ia Sosthenes Welij .
1Kor	1	20	Cussa ne Wisat ouat ? Cussa ne Kirianoppenuet ouat ? Cussa tetemen Mailman Wijsat ouat ? Eikö Jumala ole temen Mailman Wijsautta hulluexi tehnyt ?
1Kor	12	10	Toiselle jhmelisi Töite tehdhä . Toiselle Prophetia . Toiselle He'get eroitta . Toiselle moninaiset Kielet . Toiselle moninaisten Kielden wlostulkitus .
1Kor	12	11	Mutta caiki neme se yxi ia sama Hengi waikutta / iakain itzecullengi omanssa / sen ielken quin hen tacto .
1Kor	12	12	Sille ninquin Rumis on yxi / ia henelle ombi quitengi monda Jäsende / Mutta caiki iäsenet ydhest Rumista / echke he ouat vsia / ouat he quitengin yxi Rumis / Samalmoto mös Christus .
