Rut	1	14	Azeꝛt o̗ zauoc ėſmėǵ fel èmèluē /·kèzdėnc̣/ · ſirńoc  Oꝛpha megapola o̗ napat  ⁊ mėǵfoꝛdola  Rvt ėggèſo̗lè o̗ napaual 
Rut	1	15	Kinc̣ mōda Noemi  Ime  te rokonod mėǵfoꝛdolt o̗ nėpėhez ⁊ o̗ iſtènihėz  te mēèl o̗vèlè 
Rut	1	16	Ki fèlèlè  Nė èllènkėggèl ènnèkē  hog mėghaggalac tėgėdèt  ⁊ èlmēnèc  Valahoua menèndėz  mėgėc · ⁊ valahol lakozādal  èn es lakozom · a te nėpèd èn nėpèm · ⁊ te iſtènėd èn iſtènėm ·
Rut	1	17	A melʼ fo̗ld tėgedèt m̄ghaluad fogadād  azon halʼlak== ==mėǵ  ⁊ ot vėgèm Ruth tèmètėſnèc hèlėt / Ezėkèt tėgè ènnèkē iſtèn  ⁊ èzèkèt tolga  hanem čac čupa halal valazthat meǵ èngemèt ⁊ teǵėdèt 
Rut	1	18	Azeꝛt Noemi latuā  hog Rut alhatatos èlmėuèl zėꝛzėttė volna o̗ vèlè mētėt  nem aka[n]ꝛa èllènkėdni  ſem touabba kizlèlė o̗veyhez foꝛdolni 
Rut	1	19	Es ėgèmbè èlèꝛèdėnc̣  ⁊ iutanac Bėtlèhèmbè / Kic a vaꝛoſba bè mēuėn mēdėnėknèl iǵėn goꝛs hir gakꝛola / Es mōdnak== ==uala a· nèmbėꝛièc  Ez a Noemi 
Rut	1	20	kicnèc az monda  Ne akaꝛiatoc èngemèt hyonotoc Noėminèc  ·i · zėpnèc · dè hyiatoc èngeṭ maranac  ·i · kèſèꝛo̗nc̣  mèt iǵen kèſèꝛo̗ſėggèl to̗lto̗t bè èngemèt a· mendꝫhato 
Rut	1	21	Tèllèſen mėnėc ki  ⁊ heian hozot mėǵ ènǵemèt vr  Azeꝛt miꝛè hiotoc èngemèt Noeminèc  kit vr mėgalazot  ⁊ a· mendenhato gėtꝛėt 
Rut	1	22	Azeꝛt io̗uo̗ Noemi Moabitidiay Ruttal  o̗== ==mėnėuèl o̗ zaꝛādoklatʼtʼanac fo̗ldebo̗l  ⁊ mėǵfoꝛdola Bėtlèhèmbè  mido̗n az aꝛpac ėlo̗zer aꝛattatnak== ==uala ⁊c] 
Rut	2	1	VAla kedeǵ Elimeleh feꝛfionac vėꝛėnt valo rokona  hatalmas èmber  ⁊ nag kazdaǵſagbèli  Booz nèuo̗ 
Rut	2	2	⁊ monda Moabitiday Rut o̗ napanac  ha paꝛāčolz  èlmėgec a mèzo̗ꝛè  ⁊ ǵabona fo̗kèt zedėc  mėllèkèt az aꝛatonac kèzèy èlhagandnac  valahol a== ==hazi atʼanac kègèlmès malaztʼat lėlèndem èn bènnèm · Kinèc a· fèlèlè  Meńńèl  èn leańom ·
Rut	2	3	⁊ vg èlmenè  ⁊ zed== ==uala gabona fo̗kèt az aꝛatoc hatoc mèǵėt  To̗ꝛtėnėc keḍ  hog a zanto fo̗ld vꝛat val== ==uala Booz nèuo̗t · ki vala Elimė[hn]lėhnèc rokōſaǵabol 
Rut	2	4	Es ime  o̗ io̗== ==uala Bėtlėhèmbo̗l / Es monda az aꝛa  Vr tv̇uèlètėc  Kic fèlèlenc̣ nèki  Algon meǵ tėgėdèt vr 
Rut	2	5	Es monda Booz az ifionac  ki az aꝛatoknac èlo̗tto̗c iaꝛoiok== ==uala  Kie èz lań 
Rut	2	6	Ki fèlèlè  èz a Moabitis ki io̗t vala Noemiual Moabitiſnc̣ vidėkėbo̗l 
Rut	2	7	⁊ kėꝛė  hog az èlmaꝛadando ǵabona fo̗kèt zėdnė== ==mėǵ az aꝛatoc ńomokat ko̗utuen  ⁊ holualtol foguā mēd maiǵlan al a mèzo̗n · ⁊ valobizon  čac eg pillantatban foꝛdolt haza 
Rut	2	8	Es monda Booz [Noėminèc] Rutnac  Halgaſſad  leańom · nė mėń ėgèb mèzo̗ꝛè ǵabona fo̗kèt zednėd · ſe meń èl è== ==hèlꝛo̗l  dè eggèſehèd te maǵadat ėn lanimmal ·
Rut	2	9	⁊ hol aꝛatandnac  kouèſſèd  Mẻt paꝛāčoltam èn gèꝛmėkimnc̣  hog ſēki mėg== ==nė zomoꝛohon tėǵedèt  dè es ha zomiohozandol  mēnèl az èdėnėchėz  ⁊ igal vizèkèt  kicbo̗l es az èn gèꝛmėkim iznac 
Rut	2	10	Ki le èſuėn o̗ oꝛcaiaꝛa  ⁊ [monduan] imaduan a· fo̗ldo̗n  monda o̗nèki  Hōnat az ènnèkėm  hog malaztot lėlnėc te zėmèid èlo̗t  ⁊ meltolnal èngemèt zaꝛādoc nèmbėꝛièt ėſmèꝛnėd /
Rut	2	11	Kinc̣ az fèlèlè  Mėghiꝛdèttèttèc ènnèkėm mēdenec  mėllèkèt to̗ttèl te napadnac te fėꝛièdnc̣ halala vtan  ⁊ hog mėghattad lėg te zv̇lèidèt · ⁊ a fo̗ldèt  kibèn zv̇lèttèl  ⁊ io̗ttèl a== ==nnėphėz  kit az èlo̗t nē tuć vala 
Rut	2	12	Foꝛbatlʼon vr te nèkėd te mv̇uèlkėdėſedėꝛt  ⁊ tèllès ėꝛdėmėt vėg Iſꝛ̄l vꝛa iſtènėto̗l  kihėz io̗ttèl  ⁊ kinc̣ zaꝛnay ala futtal 
Rut	2	13	Ki mōda  èn vꝛam  malaztot lėltèm te zėmèid èlo̗t  Ruth ki meǵviǵaztaltal èngeṭ  ⁊ bèzellėttèl te zolǵalo lańodnac zv̇uėbè  ki ėgènlo̗ te zolgalo lańodnac eggickèl nē vagoc 
Rut	2	14	Es mōda o̗nèki Booz  Mido̗n ėtèlnc̣ idèiè lènd  io̗y idè  ⁊ ėgèl kėńèꝛèt  ⁊ maꝛčad te falatodat az èćėtbè  ⁊ vg le v̇lo̗ Ruth az aꝛatoc oldalahoz  ⁊ gvyto̗ o̗ maganac keuėt  Es ėuėc  ⁊ mėgeleǵėdėc  ⁊ felveuė a maꝛadekat 
Rut	2	15	⁊ ōnat felkèlè  hog ǵabona fo̗kèt [z] gvytènè o̗ zokaſa zeꝛēt  Paꝛāčola keḍ Booz o̗ gèꝛmėkinc̣  mōduā / Ha vèlètėc akaꝛād aꝛatni  nė akaꝛiatoc o̗tèt mėgtiltanotoc 
Rut	2	16	⁊ tv̇ kėueitėcbo̗l èluèſſètėc èlmėſſeǵgèl  ⁊ mėg== ==haggatoc maꝛadni  hog piꝛonǵaſ== ==nalku̇l gv̇ho̗n  ⁊ a gv̇yto̗t ſenki mėg== ==nė poꝛeha 
Rut	2	17	Gvyto̗ azèt a mèzo̗bèn mēd èſteǵ  ⁊ ki raza  [⁊] lėlė [efinèc] aꝛpanac mōnal efi== ==mėꝛtekėt  ·i · haꝛo ko̗blo̗kèt 
Rut	2	18	Kikèt viuėn mėǵfoꝛdola a vaꝛoſba  ⁊ mėgmutata o̗ napanac  Annac fėlėttė vėuė  ⁊ ada nèki o̗== ==ėtkėnc̣ maꝛadėkat · kibo̗l megeleǵėdet== ==uala |
Rut	2	19	Es mōda nèki napa · Hol zėdėǵettèl ma  ⁊ hol to̗kėllėttèd meg mu̇èdèt  Lėgėn aldot  ki iꝛgalmazot te nèkėd  Es meǵièlēte nèki  kinèl mv̇uèlt volna  ⁊ a feꝛfivnac nèuėt mėǵmonda  hog Booznac hiuattatnec 
Rut	2	20	Kinc̣ fèlèlè Noemi  Aldot legen vꝛtol  mèt azō malaztot  mellèt to̗t== ==uala az èlèuėnėknc̣  taꝛtotta a mėgholtaknac es==  ==Es eſmeg monda  mv̇ rokononc az èmber /
Rut	2	21	Es Ruth  azt paꝛāčola ènnèkėm mōduā  hog mēd addėg o̗ aꝛatoiual eggèſo̗llèc  miǵnėm mēden vètèmėnėc meǵaꝛattatnanac /
Rut	2	22	Kinc̣ napa mōda  En lʼanom  iob  hog o̗== ==lʼaniual mē== ==ki aꝛatnod  hog nė valaki idègēnc̣ mèzeien èllènėd allʼon te nèkėd ·
Rut	2	23	Es vg eggèſo̗lo̗ Booznac lʼanival  ⁊ mend addeglan o̗ vèlėc aꝛata · miglē az aꝛpa ⁊ a== ==buza a čv̇ꝛo̗cbè vèttètnenc̣ /
Rut	3	1	MI vtan keḍ mėgfoꝛdolt== ==uolna o̗== ==napahoz  halla o̗ to̗llo̗  èn leanom  ńugolmat kèꝛèſec te nèkėd  ⁊ megzeꝛzem te nèked  hog iol legen tenèked 
Rut	3	2	è== ==booz  kinèc lʼaniual a mèzo̗n eggèſo̗ltèl  rokonōc mvnèkō̗c  èz eyièl az aꝛpanac zo̗ꝛo̗iet zoꝛia 
Rut	3	3	Azèt moſgal== ==meǵ  ⁊ kènèſſèl== ==meǵ  ⁊ o̗lto̗zièl te mento̗l iob ꝛuhaidba  ⁊ zal== ==le a zo̗ꝛo̗ꝛè  Nė laſſon tėged az èmbėr  miglèn ėtèlėt ⁊ italat mėgvėǵèzièndi 
Rut	3	4	Mv̇do̗n keḍ mėnènd èl alōni · iègėzd== ==mėǵ a== ==hèlt  kibèn èl alozō / Es io̗y  ⁊ felfeggèd o̗ palaſtat laba fèlo̗l  kiuèl bèfėdėzėt  ⁊ vèſſèd te maǵadat  ⁊ ot fèkėg  o̗ kèdėǵ mėgmōga te nèked  mit mv̇uèlkėdnėd kellèſſėc 
Rut	3	5	Ki fèlèlè  valamit paꝛāčolandaz  tėzem 
Rut	3	6	Es le zalla a zo̗ꝛo̗ꝛè  ⁊ to̗n mēdenėkèt  mėllèkèt o̗nèki paꝛančolt== ==uala 
Rut	3	7	Es mikō Booz o̗t volna  ⁊ yut== ==uolna  ⁊ viǵab lo̗t== ==uolna  ⁊ èlalōni mēt volna a· kèuėknc̣ aztaǵa mèllèt  Io̗uo̗  ⁊ èlꝛeite o̗== ==magat · a palaſt felfeduē  Ruth ⁊ o̗ magat vète o̗== ==labaihoz 
Rut	3	8	Es imė  im̄ar ėfelkoꝛon ohaitozėc az èmbėr  ⁊ mėghaboꝛodėc · ⁊ lata fèko̗ ńèmbeỉèt o̗l== ==labaynal ·
Rut	3	9	⁊ mōda ānac   Ki vag  Es az fèlèlè  èn vagoc Ruth  te zolgalo leańod  Nohad ki te palaſtodat te zolgalo lʼanodꝛa  mėꝛt rokonom vag 
Rut	3	10	Es az fèlèlè  mōduā  leańom  aldot vag te vꝛtol  ⁊ az èlo̗ iꝛǵalmaſſagot fello̗l mulʼad az vtolſoual · mèt nem ko̗uèttèl ifiakat  zėǵenekèt  auag kazdaǵokat 
Rut	3	11	Azeꝛt ne akaꝛy felnėd · dè valamit ènnèkėm mondādaz  tėzem te nèkėd  mēd ā== ==nėp  ki èn vaꝛoſomnac kapuin bèlo̗l lakozic  tud tėǵedèt èꝛo̗s èlmeio̗ nèmbeꝛinc̣ lēnėd 
Rut	3	12	ſem tagadom èn magamat rokonfaǵnac lēnėm  dè mas to̗llèmto̗l rokomb vagon 
Rut	3	13	Nuǵoggal èz eyièl  ⁊ holual lėuėn ha tėǵėd rokonſagnac toꝛuėnè zėꝛēt akaꝛand mėǵtaꝛtani  iol lo̗t mv̇nèlkedèt lėzen è== ==doloǵ / Ha kèḍ az nem akaꝛāga  èn teǵėdèt mendꝫ kètėlkėdèt== ==nèku̇l vėzlèc  èl vr  alog holualiglan 
Rut	3	14	Es vg aluėc o̗== ==labainal ènnc̣ èlmulaſaiglan  Es felkèlè  mièlo̗t èmbėꝛec egembè egmaſt megeſmèꝛnėc · ⁊ monda Booz o̗nèki  ogad  hog valaki mėg== ==nė ėſmèꝛiè  hog idè io̗ttèl leg 
Rut	3	15	Es ėſ meg mōda  Tèꝛėhèd ki te palaſtodat  kiuèl bèfedėzèl  ⁊ taꝛčad mōno kèzèddel ki tartuan  ⁊ ki tèꝛeituen meꝛè hat [ko̗blo̗t] ko̗bo̗l aꝛpat  ⁊ o̗ reiaia vètė  Ki viuen bèmėnè a· vaꝛoſba 
Rut	3	16	⁊ io̗uo̗ o̗ napahoz  Ki mōda nèki  mit mv̇uèlkėdėl  leańom ? ⁊ mėgmōda nèki mēdėnėkèt  mėllèkèt nèki az ėmber to̗t== ==uala 
Rut	3	17	⁊ mōda  Ime hat ko̗bo̗l aꝛpat ada ènnèkėm  ⁊ mōda  nem akaꝛlac tėgedèt heuā mėǵfoꝛdolnod te napadhoz 
Rut	3	18	Es monda Noemi  Vaꝛiad  leanō  miglèn meglaſſuc  mīemo̗ ki menètet è== ==doloǵ vallon  Sem zo̗nt== ==m̄g az èmber  hanē== ==ha bètèllèſeitèndi  mėlʼlèkèt bèzėllėt 
Rut	4	1	FElmėnè azẻt Booz a kapuba  ⁊ lėlė oth  Es mikō latta volna o̗ rokonat èlmulatta  kiꝛo̗l èlèztėb a bèzėd lo̗t vala  mōda o̗nèki  Haiol idè kèuèſènnè  ⁊ v̇l ith  hiuā o̗tėt o̗== ==nèuėn · ki oda haila  ⁊ lev̇lo̗ /
Rut	4	2	Vėuėn keḍ Booz a vaꝛoſnac vėni ko̗zzo̗l x feꝛfiakat  mōda azoknac  v̇llètėc ith 
Rut	4	3	kic le v̇luėn  bèzellė o̗ rokonanac  Mv̇ atankfianac  Elimeleh mèzeienc̣ fèlėt èlatta Noemi  Ki mėǵfoꝛdolt Moabitidiſnc̣ vidėkėbo̗l 
Rut	4	4	Kit akaꝛom  hog halʼ te · ⁊ te nèkėd mondom menden v̇lo̗c èlo̗t  èn nėpèmbo̗l zv̇lètèttèl nagobbac  Ha akaꝛod biꝛnod a mèzo̗t rokonſaǵnac to̗ꝛuėnėuèl  vėgèd== ==mėǵ  ⁊ /bꝛi/ biꝛiad  Ha keḍ kėllètlèn tenèkėd  azt ènnèkėm mėgmōgad  hog tuggam  mit tėnnem kėllèſſec  mėꝛt ſenki ninč rokona tollèdto̗l mėgvaluā  ki èlo̗ vag  ⁊ to̗llèdto̗l ki maſod vagoc  Es az fèlèlè  èn a mèzo̗t mėgvėzē ·
Rut	4	5	kinc̣ monda Booz  Mv̇do̗n a mèzo̗t mėǵvèndėd Ruth a· nèmbėꝛi kèzėbo̗l  Moabitidiay Ruttot ⁊ vēnėd kel  ki a mėgholtnac volt fèlèſėgè  hog feltamaziad te ko̗zèlėdnc̣ nèuėt o̗ o̗ꝛo̗klètėbèn /
Rut	4	6	Ki fèlèlè  èngèdėc rokonſaǵ to̗ꝛuėnėnc̣  Meꝛt nē taꝛtozom èn nèmēnèc vtollat èlto̗ꝛlènē · te ėltèttèſſèl èn zabadalſagōmal  kito̗l èn [o̗ꝛo̗mèſt] magamat o̗ꝛo̗mèſt vall[an]om mėgvalnom 
Rut	4	7	è vala keḍ zokas a rėgièknèl Ifꝛ̄lbèn rokonfaǵ ko̗zo̗t  ⁊ valaha eggic a· maſiknac èngèd== ==uala  hog èꝛo̗s lėnnè az adas · mėgagga== ==uala az èmber o̗ ſaꝛiat  ⁊ o̗ rokonanac agga== ==uala  èz vala Ifꝛ̄lbèn az adaſnac tanoſaǵa 
Rut	4	8	Mōda azeꝛt Booz o̗ rokonanac  Vėd a ſaꝛut  Ki lėǵottan megoda o̗== ==lababol 
Rut	4	9	Es az mōda a· zv̇lètèttèl nagobbacnak ⁊ mēd ā== ==nėpnc̣  Tv̇ tanoc vattoc ma  hog biꝛtam lėgèc mēdėnėkèt  mėlʼlʼèc Elimelehe ⁊ Celione ⁊ Malonė voltanac Noėmi èladaſabol ·
Rut	4	10	Es Moabitidiay Rutthot  Malonnac fèlèſėgėt  hazaſſagba vo̗ttē  hog feltamaziam a· mėgholtnac nèuėt o̗ o̗ꝛo̗klètėbèn · hog o̗== ==nèuèzètè o̗ nèmėbo̗l ⁊ o̗ atʼtʼafiayebol ⁊ ā== ==nėpbo̗l lė== ==nė to̗ꝛlèſſėc  Bizon tv̇ tanoy vattoc è== ==doloǵnac ·
Rut	4	11	Fèlèlè mēd a== ==nnėp ⁊ a zv̇lètèttèl nagobbac  kic a== ==kapubā valanac  Mv̇ tanoc vagōc  tėgè vr è== ==nèmbeỉèt  ki bè mėgē te hazadba  mikēt Rahèlt ⁊ Lyat  kic meǵꝛaktac Ifꝛ̄lnc̣ hazat · hog lėgėn iozaǵnac peldaiaban Effꝛataban  ⁊ vallon nag nèuèt Bėtlèhèmbèn 
Rut	4	12	Es legen te hazad  mikēt phaꝛeſnc̣ haza  kit Tamar zv̇lo̗ Iudaſnac maǵuabol  kit adand vr te nèkėd è lʼantol 
Rut	4	13	Es vg vėuė Booz Rutthot  Es vėuė fèlèſėggė  ⁊ bèmėnè o̗hoziaia · ⁊ ada vr ānac  hog foǵna  ⁊ zv̇lno̗ fiat /
Rut	4	14	Es mōdanac a· nembeỉèc Noeminc̣  Aldot vr  ki nem zènuè[d]tté  hog meg ne fogatkoznec te nėmėdnc̣ maꝛadėka  ⁊ v̇ꝛèſèn maꝛadna o̗ nèuè Iſꝛ̄lbèn 
Rut	4	15	⁊ vallanad  ki mėguiǵaztalna te lėlkėdèt  ⁊ ėltètnė te vėnſėǵedèt  Meꝛt tė mėnèdto̗l zv̇lètėt  ki tėgedèt zèꝛèt  ⁊ naggal iob tenèked  hog nem ha hèt fiakat vallanal /
Rut	4	16	Es vėuėn Noemi a· gèꝛmėkėt  ⁊ vètė o̗ o̗lebè  ⁊ daikanac ⁊ viſèlo̗nèc tizteuèl ėltèttètik== ==uala 
Rut	4	17	Zomzėdſagbèli[èc][ėg] nèmbeièc keḍ egbè o̗ꝛuèndėznèk== ==uala vèlè  mōdvan  fiv zv̇lètėt Noemin[ac]c̣  ⁊ hiua o̗== ==nèuėt Obethnc̣  èz Iſaynac  dauid atʼtʼanac [nèuè] atʼtʼa 
Rut	4	18	èzėc phaꝛėſnc̣ nèmzèti  Phaꝛes zv̇le Ezdꝛomot 
Rut	4	19	Ezꝛom zv̇le Aꝛamot  Aꝛam zv̇le Amīadabot 
Rut	4	20	Amīadab zv̇le Naaſont  Naaſon zv̇le Salmōt 
Rut	4	21	Salmon zv̇lė Boozt  Booz zv̇lė Obèthet 
Rut	4	22	Obèth zv̇le Iſayt  Iſay zv̇le dauidot  ETC  [e] [S vg]
Judit	1	1	ES vg Aꝛphaxat  Medoſoknac kiꝛala ſoc nèmzètėkèt alazot vala o̗ vꝛaſaǵa ala · ⁊ o̗ raka igē nag èꝛo̗ſſego̗ vaꝛoſt  kit nèuèzè hèc bataniſnac ·
Judit	1	2	nėg zėgo̗ ko̗uècbo̗l ⁊ faꝛaǵottakbol raka o̗ ko̗ falit hètuèn ko̗ńo̗klètnè maǵaſſagban  ⁊ zelėſſėǵėt haꝛmić ko̗ńo̗klètnè  o̗ toꝛnit kèdėǵ vètė zaz ko̗ńo̗klètnè maǵaſſaǵba ·
Judit	1	3	o̗ oldalit [huz] kèdėg nėg zėǵo̗uèn  monno huz lab ńomdėknė taꝛtatik== ==uala · ⁊ o̗ kapuit vètė a toꝛnoc maǵaſſaǵaiglan ·
Judit	1	4	⁊ dičèkėdik vala  mōnal hatalmas o̗ ſèꝛèǵenc̣ hatalmaban  ⁊ zèkinc̣ dičo̗ſeǵebèn 
Judit	1	5	Azeꝛt o̗ oꝛzaglattanac xij  èztèndèiebèn Nabahodonozor  Aſſiꝛioſoknac kiꝛala  ki oꝛzaglu== ==uala Niniuè̄nc̣ · nag vaꝛoſaban  viua Aꝛphaxat èllèn  ⁊ mėgńèꝛė o̗tèt
Judit	1	6	a nag mèzo̗n  ki nèuèztètikuala Ragānac  Effꝛateſnèl ⁊ Tiǵꝛiſnèl ⁊ Iazadānal · Eꝛiothnac  Elicoꝛon kiꝛalanac mèzèiē 
Judit	1	7	Tahat felmaǵaztatec Nabuhodonozoꝛnac [kiꝛala] oꝛzaǵa  ⁊ o̗ zv̇uo̗ felèmèlkėdėc · ⁊ èꝛèztè mēdėnėkhėz  kic lakoznak== ==uala Ciliciaban ⁊ Damaſcoſban ⁊ Libanoſban ·
Judit	1	8	⁊ a== ==nèmzèteknc̣  kic valanac Caꝛmėloſban ⁊ Cidaꝛbā · ⁊ galileab[è]ā[li] lakozochoz Ezdꝛelonnac nag mèzèien ·
Judit	1	9	⁊ mēdenėchėz  kic valanac Samaꝛiabā ⁊ Ioꝛdannac foloia èluo̗l Ihꝛ̄lmiglèn  ⁊ Ièſſenèc mēden fo̗ldėꝛè  miglèn iutna zèꝛèčē oꝛzagnac hegẻ 
Judit	1	10	Mēd èzechėz ko̗uètėkèt èꝛèztè Nabuhodonozor  Aſſiꝛioſoknac kiꝛala 
Judit	1	11	kic mend eg== ==akarattal èllènè mondanac  ⁊ heian èꝛèztėk== ==mėǵ  ⁊ tiztėſſeǵ== ==nèlkv̇l mėnėnc̣ èl 
Judit	1	12	Tahat Nabuhodonozor kiꝛal mėghaꝛǵuėc mēd a== ==fo̗ldꝛe  ⁊ èſkėuėc o̗ oꝛzagaꝛa ⁊ o̗== ==zèkiꝛè  hog o̗== ==maǵat meǵdiadalmazna mēd è vidėkėcꝛo̗l 
Judit	2	1	Nabuhodonozor kiꝛalnac xiij  èztèndèiebèn  az èlo̗nc̣ xxij  napiaban lo̗n iǵė Nabuhodonozor Aſſiꝛioſoc kiꝛalanac hazabā  hog mėgdyadalmazna o̗nmaǵat ·
Judit	2	2	⁊ o̗hozia hiua mēd a== ==zv̇lètèttèl nagobbakat · ⁊ mēd o̗ hadakozo fèiedèlmit · ⁊ valla o̗ vèlėc o̗ tanačanac titkait 
Judit	2	3	Es monda o̗bènnè è== ==ǵondolatot lēni · hog mēd a· fo̗ldèt o̗ vꝛaſaga ala [adna] alazna ·
Judit	2	4	Ki mōdėc  mikor mēdenėknc̣ kėllėt== ==uolna  hiuan Nabuhodonozor Olofeꝛnèſt  o̗ vitèzinc̣ feiedelmit 
Judit	2	5	⁊ mōda o̗nèki  Meń ki nap ńugat fèlė valo mēdꝫ oꝛzag èllèn · ⁊ ièlėnnèn azoc èllè̄  kic mėǵvtaltac èn vꝛaſaǵomat 
Judit	2	6	ne ènǵèggen te zėmėd ſem eg== ==oꝛzaǵnac  ⁊ mēdꝫ ko̗falos vaꝛoſt ènnèkėm èngèztèlʼ  Tahat
Judit	2	7	Olofeꝛnès hiua a· fèiedèlmèkèt  ⁊ Aſſiꝛioſoc èꝛèienèc mèſtėꝛėt  ⁊ meǵzamlala a fėꝛfiakat ki mėnètbèn  mikēt paꝛāčolt== ==uala nèki kiꝛal  zaz huz èzėr vihato galoǵokat ⁊ louaǵokat ⁊ lo̗uokèt xij èzeꝛt 
Judit	2	8	⁊ o̗== ==mēdꝫ kimėneſėt èlèuè kv̇ldė zamtalan tèuėknc̣ ſokaſſaǵaban · azockal  mėllèc a== ==ſèꝛègeknc̣ bo̗uo̗n ėlėǵ== ==uolna  Iudith Es tèhènėknc̣ čoꝛdait ⁊ iohoknac čoꝛdait  kicnc̣ zamoc nėm vala 
Judit	2	9	gabonat mēd ſiꝛiabol o̗== ==nėmėſſebèn zėꝛze kėzeitètni 
Judit	2	10	aꝛānat ⁊ èz v̇ſto̗t iǵen ſokat vo̗n kiꝛalnac hazabol /
Judit	2	11	Es èl èꝛèdè o̗ ⁊ mēdꝫ ſèꝛèǵ az zèkèꝛèckèl ⁊ a louaǵockal ⁊ a== ==lo̗uo̗ckèl  kic bèfedėc fo̗ldnc̣ oꝛćaiat  mikēt ſaſkac 
Judit	2	12	Es mikor altal mētėk== ==uolna Aſſiꝛioſoknac vėgèyt  io̗uo̗ Angenac nag hegėꝛè  kic vadnac Cilicianac bal== ==fèlo̗llo̗  Es felmėnè o̗== ==mēdꝫ kaſtelʼokꝛa  ⁊ mėgvo̗n mēdꝫ ko̗falokat 
Judit	2	13	Melotoſnac keḍ mēdꝫ kazdaǵſėǵo̗ vaꝛoſit ki viua  [viuya] ⁊ taꝛſiſnac mendꝫ fiayt mėǵfozta  ⁊ Iſꝛ̄l fiayt mėgfozta · kic valanac a== ==kiètlèn[bèn] orćaia èllèn ⁊ zelon fo̗ldėnc̣ èzfèkėꝛe ·
Judit	2	14	⁊ altalmėnè Effꝛatėſt  ⁊ io̗uo̗ Meſopotamiaba  ⁊ mėgto̗ꝛo̗ mēdꝫ magaſſėǵo̗ vaꝛaſokat  kic valanac oth Mābꝛenac aꝛꝛadatʼtʼa[bol]tol== ==foǵua  miglèn iuttatic tè̄ǵeꝛꝛè ·
Judit	2	15	⁊ meǵfoglala o̗== ==hataỉt Ciliciatol foguā raphètnc̣ [veǵiglè] veǵėkiglèn  kic vadnac Ezfèkꝛè ·
